Customer ID,Customer Name,Address
2,"2R Couleur","Z.I des Bracots, Rue des Près Vignan, 74890, BONS EN CHABLAIS, HAUTE-SAVOIE"
3,"3DCSERVICES","route de la bouvarde - PARK NORD, 74370, METZ TESSY, HAUTE-SAVOIE"
7,"A4 HOLDING","450 avenue des XV le jeux Olympiques, 73600, MOUTIERS, SAVOIE"
9,"A4SERVICES","450, Avenue des XVIe Jeux Olympiques, 73600, MOUTIERS, SAVOIE"
12,"AA-PCESSAI","Incomplete address"
13,"ABAC Systems","Affichage Electronique, Mionnaz Nord, 74270, Menthonnex Sous Clermont"
14,"ABC AGENCEMENT","161 RUE DE L ALBANNE, 73490, LA RAVOIRE, SAVOIE"
15,"ABC Isolation","21, Impasse de la Futaie, Z.A. d'Aléry, 74960, CRAN GEVRIER"
17,"ABD Thermie","Incomplete address"
20,"Adonis Rénovations","593 Avenue Bonatrait, 74140, SCIEZ"
21,"ACER COMPUTER FRANCE","2-8 rue Sarah Bernhardt, CS 90045, 92600, ASNIERES SUR SEINE, HAUTS-DE-SEINE"
25,"Actini","Parc de Montigny - Maxilly, 74500, EVIAN LES BAINS, HAUTE-SAVOIE"
28,"Mairie d'Annecy","Service Informatique, Hôtel de Ville  BP, 74007, ANNECY"
29,"Addictions Formation Conseil - Franck Warembourg","6 passage Jacquard, App 23, 74960, CRAN GEVRIER, HAUTE-SAVOIE"
30,"Affaire des Doubles Rideaux","9, Rue Sommellier, 74000, ANNECY"
31,"Adelphia","Incomplete address"
32,"ADP 59","Chalet d'Etudes et Vacances, 74130, ENTREMONT"
33,"Ad Plus","65, Route des Provinces, Le Champ des G, 74370, VILLAZ"
34,"ADRET ENERGIE","Zone Espace Leader, 97, Rue du Nant Borée, 74540, ALBY SUR CHERAN, HAUTE-SAVOIE"
35,"Adsita","Chemin des Scees, 38930, ST MARTIN DE CLELLES, ISERE"
37,"A.E.M.B Electroérosion","53 rue du Bouleaux, 74300, THIEZ"
41,"Audit Formation Conseil","Centre d'Affaires Atria, 1, Avenue Berthollet, 74000, ANNECY"
42,"Afflelou Alain Annecy - Mr Chemelle","Bonnet Opticiens, 43, Rue Vaugelas, 74000, Annecy"
43,"Afflelou Alain (Carrefour)","Les Marmottes, 134, Avenue de Genève, 74000, Annecy"
49,"Société AGRICOLE de MANA","Rue Mirella Jean Elie, 97360, Mana"
50,"Alpina Transaction Immobilière","36 Avenue d'Albigny, 74940, ANNECY le VIEUX"
53,"Office de Tourisme & des Congrès","Rue Jean Monard - BP 132, 73101, AIX LES BAINS Cedex"
55,"SARL Alain Piscioneri","851 route Forestière du Parmelan, 74370, VILLAZ, HAUTE-SAVOIE"
57,"Alcon France","12, Rue du Pré Paillard, P.A.E. les Glaisins, 74940, Annecy Le Vieux"
58,"ALC  -  Electro-Ménager","48 avenue Gantin BP 424, 74150, RUMILLY"
59,"Cabinet ALDEC",""Immeuble  ""Le Royal 2""", 3, Allée des Centaurées  -  BP 144, 38240, MEYLAN Cedex"
62,"Alfa Vernis","29, Avenue du Pont de Tasset, Z.I. de, 74960, MEYTHET"
63,"Alliance Conseil","545, Rue du Colonney, à l'attention d' Anne-Sophie, 74700, Sallanches"
64,"Allimant Frédéric","1, Rue de Chambéry  -  BP 101, 73100, AIX LES BAINS"
65,"Hôtel Les Allobroges","11, Rue Sommellier, 74000, ANNECY"
68,"Laboratoire Alpa","Place des Capucins, 73800, MONTMELIAN"
69,"ALP-AUTO Sévrier","Agent Citroën, 74320, SEVRIER"
71,"ALPEGE","Incomplete address"
72,"Cabinet Comptable Alpeo","197 av de la République, 74330, EPAGNY, HAUTE-SAVOIE"
75,"Alpes Trophées","Incomplete address"
79,"Alpina Sécurité Privé","Park Nord  - Immeuble les Pléiades, 74370, METZ TESSY, HAUTE-SAVOIE"
85,"Altelec","Les Grandes Charrières D1508, 74270, FRANGY, HAUTE-SAVOIE"
86,"Alter Audit","PAE de Pré Mairy, 125 Allée Primavera, 74370, PRINGY, HAUTE-SAVOIE"
88,"Altius","359, Rue de l'Artisanat, Parc du Calvi, 74330, Poisy"
89,"Mairie de Boussy","Chef lieu,, 74150, BOUSSY, HAUTE-SAVOIE"
91,"Amazone Rive Ouest","Chez Mme Sylvie Ravello, 75, Chemin des Fours à Chaux, 74320, Sevrier"
92,"Harmonie Ambulance Faverges","Z.A Le Cudray, 310 route de Thônes, 74210, FAVERGES, HAUTE-SAVOIE"
94,"Amifroid","Zac des Romains, 2, Route de la salle, 74960, CRAN GEVRIER, HAUTE-SAVOIE"
98,"Ancrage Conseil","Le Lombard, 07210, ST LAGER BRESSAC, ARDECHE"
100,"Andrieux Jacques","TRIONNAS  105, 1978, LENS"
105,"ANNECY BOIS CONSTRUCTION","74540, VIUZ LA CHIESAZ, HAUTE-SAVOIE"
107,"ANNECY METROLOGIE","Parc Althais, 24 rue Uranus, 74650, CHAVANOD, HAUTE-SAVOIE"
115,"APC SERVICES","ZAE des Vernays, 74210, DOUSSARD, HAUTE-SAVOIE"
117,"Aplast","Z.A .du  GLATEY - 81, 73410, La BIOLLE"
118,"Applichrome","270 Rue de R. Follereau, Z.I. des Grands Prés, 74300, Cluses"
119,"Alp' Plafond System","1, Chemin du Chenet, 74540, ALLEVES"
123,"Aravis Elec","19, Rue du Père F. Avrillon, 74230, Thônes"
124,"Aravis Lac","Maison du Canton, 4, Rue du Pré de Foire, 74230, Thônes"
126,"Arbosphère","Bât. Scierie du Faucigny, ZA du Taney, 74250, La Tour"
129,"Bancel'Ain Carrelages","Z.A.Sur Le Contour, 01510, ARTEMARE, AIN"
138,"Arvi Automobiles","3, Rue de l'Euro, Zone Actigone 4, 74960, Meythet"
139,"ASAC Mont Blanc","15 rue de la Préfecture - "la résidence", "la résidence", 74000, ANNECY, HAUTE-SAVOIE"
140,"Grenke-Location SAS","Z.I. des Iles, 2 chemin des entreprises, 74960, Cran Gevrier"
141,"ASEPTIC FLUIDES SYSTEMES","Zac Isiparc - Klean Plazza, 38330, ST ISMIER, ISERE"
142,"des Maires","Incomplete address"
144,"Astruc et Buatier","Le Village, 1851, MARBOZ"
145,"Atci Conseil","9, Rue des Vieux Moulins, Parc d'Activité Actigone 3, 74960, Meythet"
146,"Agence Touristique Départementale","56, Rue Sommellier B.P. 348F, 74000, ANNECY"
147,"Agence Touristique Départementale","S.R.L.A. 17, Avenue d'Albigny, 74000, ANNECY"
148,"ATELIER DU BATEAU","94 ROUTE DE LA TUILLERIE, 74410, ST JORIOZ, HAUTE-SAVOIE"
151,"Atoumat","Z.A. de la Verrerie, 74290, Alex"
157,"A.S.S.T.I","66 chemin des près du Biel, LE NOYERAY, 74210, FAVERGES, HAUTE-SAVOIE"
158,"Aurore Boréale Peinture","145, Route des Vernes, Argonay, 74370, Pringy"
160,"AVENIR EPARGNE","1A Boulevard de la Chantourne, Immeuble le Century, 38700, LA TRONCHE, ISERE"
167,"Axite","Immeuble Alpha, 7 impasse des Prairies, PAE des Glaisins, 74940, ANNECY LE VIEUX, HAUTE-SAVOIE"
168,"AX'POSE","Le Vernog, 74370, ST MARTIN DE BELLEVUE"
169,"BADO Antoine","6 Sous les Fraises Sauvages, 74600, SEYNOD, HAUTE-SAVOIE"
170,"BADO Jonathan","105 Chemin du Lango, 74600, QUINTAL, HAUTE-SAVOIE"
171,"Baillot Bernard","Place d'Etale, 74960, CRAN GEVRIER"
173,"Café de Balme",""Sarl ""Les Montagnardes""", 309, Route des Grottes de Balme, 74300, Magland"
177,"Antarés","L'Acropole, 86 Avenue d'Aix les Bains, 74600, SEYNOD, HAUTE-SAVOIE"
185,"Cabinet Comptable BBM","215 rue Montava, 74370, ARGONAY, HAUTE-SAVOIE"
186,"MECAMETAL","20 rue de l'Euro, Actigone 4, 74960, MEYTHET, HAUTE-SAVOIE"
187,"Beau Séjour","Mr Yasfi Mohamed, 9, Place Perdtemps, 1220, Divonne Les Bains"
189,"Hôtel Beguin","Village 2 têtes 1600, 73700, LES ARCS, SAVOIE"
193,"BERLUTTIJL","14, Rue du 18 Mai 1945, 74300, CLUSES"
194,"Bernardi","152, Rue des Merisiers, Z.A.C. Pré Vaurien, 74370, Pringy"
199,"BETON DU FAUCIGNY","ZI La praux Noyer, 74200, ALLINGES, HAUTE-SAVOIE"
201,"Bettin","330, Route du Plagnolet, 74400, ARGENTIERES"
203,"BG Vitrerie","Le Chevreuil, 74230, MANIGOD"
207,"Genevieve BILLET","Incomplete address"
209,"BIOVAL","Incomplete address"
210,"Blanchisserie du Beaufortin","Zone Artisanale, 73270, BEAUFORT SUR DORON, SAVOIE"
212,"Blin","Châlet Latitude, Centre Village Haut, 74440, Verchaix"
215,"Bocc","10, Rue Henri Bordeaux, 74000, ANNECY"
216,"D.E.C. Boisier Michel","Lieu Dit Martelet, 74300, CHATILLON SUR CLUSES, HAUTE-SAVOIE"
227,"Bottollier T.P.","1145, Avenue André Lasquin, Z.I. Allée F, 74700, Sallanches"
234,"BRESSE PHILIPPE ERP","310 rue Glière du Thermasay Marlens, 74210, VAL DE CHAISE"
235,"Brides les Bains","Mairie de Brides les Bains, Place du Centenaire    B.P. 32, 73571, Brides les Bains Cedex"
236,"Mairie de Brides les Bains","Place du Centenaire, B.P. 32, 73571, Brides les Bains Cedex"
237,"Office de Tourisme  Brides les Bains","B.P. 28, 73572, Brides les Bains Cedex"
239,"Brisard Dampierre","Constructions Métalliques, B.P. 45, 70180, Dampierre Sur Salon"
240,"Brivet Alain EURL","70 Rue Cassiopée  ''Parc Altais'', 74650, CHAVANOD, HAUTE-SAVOIE"
243,"BRUN Patrice","12 Rue Glères, 74000, ANNECY"
245,"BTP 74","15, Rue Andromède, Parc Altaïs, 74650, Chavanod"
246,"du Palace de Menthon","Le Palace de Menthon, 665, Route des Bains, 74290, MENTHON ST BERNARD"
250,"Chamiot-Clerc Odile","TAXI Les Carrées, 73200, ALLONDAZ"
256,"Crédit Agricole des Savoie","Incomplete address"
259,"Calloud Bertrand","18, Rue de la Licorne, 73600, MOUTIERS TARENTAISE"
266,"Groupe Exiativ","71 Route des Méandres, ZA des Iles, 74230, LA BALME DE THUY, HAUTE-SAVOIE"
269,"Carotenuto Francesco","Clinique Générale de Savoie, 306, Bouleva, 73000, CHAMBERY"
272,"Carrières Allinges","ZA La Praux -  Noyer, 74200, ALLINGES, HAUTE-SAVOIE"
276,"cocoa valley","Incomplete address"
279,"Casanova Francine","621, Le Clos Baron, 74700, Domancy"
280,"Case Départ","Couveuse d'Activités, 4 Bis, Avenue du Pont de Tasset, 74960, Cran Gevrier"
283,"Cave Savoyarde SVF","2002, Route des Grandes Alpes, Chef Lieu, 74430, St Jean d'Aulps"
284,"ALTAIR","Incomplete address"
285,"le grand shop","Incomplete address"
286,"Caviar & Chocolats","Z.I. Les Fourmis, 211 Av du Mont Blanc, 74130, BONNEVILLE, HAUTE-SAVOIE"
288,"Chambre de Commerce et de l'Industrie","5, Rue du 27ème BCA, BP 2072, 74011, Annecy Cedex"
289,"CD CREATION","Incomplete address"
291,"CDTP","Z.I. des Niollets, 74140, DOUVAINE"
292,"yoyo","aa, zeda, ljbhighuvgb"
294,"ASSOCIATION PETIT PAYS","Incomplete address"
295,"CECCON BTP","Avenue des Iles Prolongée, CS 30012, 74961, CRAN GEVRIER Cedex"
296,"Ceccon Freres","Avenue des Iles Prolongées, CS 30012, 74961, CRAN GEVRIER CEDEX"
299,"Cegetel RSS","Tour Cèdre 7, Allée de l'Arche, 92677, Courbevoie Cedex"
300,"CEGID","52 Quai Paul Sedaillan, 69009, LYON 9EME ARRONDISSEMENT, RHONE"
302,"Cerode","250, Rue Raoul Follereau, Z.I des Grands Prés, 74300, Cluses"
304,"C.F.P.I.","Le Thermesay - RN 508, 74210, MARLENS"
306,"CGH Résidences","6 Avenue du Pré Félin, Parc des Glaisins, 74940, ANNECY LE VIEUX, HAUTE-SAVOIE"
307,"SAS Chabichou Participations","Rue des Chenus, BP 21, 73120, COURCHEVEL"
309,"CHALET CHARDON","518 AVENE DU FER A CHEVAL, 74380, BONNE, HAUTE-SAVOIE"
310,"Imprimerie Chalmas - Dû 131.56 €","P.A. Les Verts Prés, 74960, CRAN GEVRIER"
311,"Chambre des Métiers de la Hte Savoie","28, Avenue de France, BP 2015, 74011, ANNECY Cedex"
312,"Chambéry Métropole","106, Allée des Blachères, 73026, CHAMBERY Cedex"
313,"Chambres de Métiers et de l'Artisanat","28 Avenue de France, BP 2015, 74011, ANNECY CEDEX, HAUTE-SAVOIE"
314,"SARL CHAMIOT-MAITRAL","Le Planay, Mont Gombert, 73400, UGINE, SAVOIE"
316,"CHARPENTE CHAINAZIENE","Incomplete address"
321,"Charvin Charles & Fils","343, Route Villard - BP 12, 74410, ST JORIOZ"
322,"Charvin  Mégevand","Syndic de Copropriétés, 2 avenue Zanaroli, 74600, SEYNOD, HAUTE-SAVOIE"
323,"Chasseurs de Savoie","Allée du Petit Bois, 14, Parc de l'Etalope, 73000, Bassens, SAVOIE"
325,"Chaumière","Les Nants Derrière, 74110, Morzine"
326,"CHEVALIER EQUIPEMENT SARL","42 Route Glière de Thermesay, 74210, MARLENS, HAUTE-SAVOIE"
329,"BOULANGERIE CHEVALLIER","ZI Les Césardes, 10 rue Gustave Eiffel, 74600, SEYNOD, HAUTE-SAVOIE"
338,"COMETHO","ZA des Perasses, 74230, THONES, HAUTE-SAVOIE"
340,"PELIZZARI","660 ROUTE D AMANCY, 74800, AMANCY, HAUTE-SAVOIE"
346,"MSC Moulage caoutchouc","3 impasse des ecrevisses, ZI du pont de tasset, 74960, MEYTHET, HAUTE-SAVOIE"
351,"SARL JD","4 RUE DE SANCY, ZI DE VOVRAY, 74600, SEYNOD, HAUTE-SAVOIE"
358,"DADOUI","15 ROUTE DES VERNES, 74370, ARGONAY, HAUTE-SAVOIE"
361,"Clerc Immobilier","SARL J2C, 4 ROUTE D ANNECY, 74290, Veyrier du Lac"
363,"Climbing Technology","Parc des Erables, 6 rue des artisans, 74100, VETRAZ MONTHOUX, HAUTE-SAVOIE"
370,"Cors 74","2, Bis Clos du Buisson, 74940, ANNECY LE VIEUX, HAUTE-SAVOIE"
375,"COFIDEST GROUPE  CABINET CARRIER","131 rue des Râmes, 74700, SALLANCHES, HAUTE-SAVOIE"
376,"COFIDEST RESSOURCES THONON","2, Impasse de la source, Arcopole A, 74200, THONON LES BAINS, HAUTE-SAVOIE"
378,"Coppelia","556, rue de Chantabord, 73024, CHAMBERY Cedex"
381,"Madame Collet","14 rue Louis Chaumontet, 74000, ANNECY, HAUTE-SAVOIE"
386,"Communauté de Commune du Pays d'Alby","Maison de Pays, 74540, ALBY SUR CHERAN"
388,"Comptoirdu miel","2647 route du Chef lieu, 74430, ST JEAN D AULPS, HAUTE-SAVOIE"
390,"Randonnées Pédestres","CDRP 74 - Maison de l'Association, 3, Avenue de la Plaine, 74000, Annecy"
391,"CONCEPT INOX - HYGINOX","P.A.E. Les Jourdies, 676, route des Lacs, 74800, St Pierre en Faucigny"
393,"Transdev Chambéry","18, Avenue des Chevaliers Tireurs, 73026, CHAMBERY Cedex"
394,"LOCAM SAS","Maconnerie et Terrassement, 118 chemin de la Croix de Villy, 74930, REIGNER"
395,"Coopérative du Reblochon","Route d'Annecy, B.P 38, 74230, Thônes"
398,"Couleur Enseignes","1 Allée du sanglier, ZI de Vovray, 74600, SEYNOD, HAUTE-SAVOIE"
400,"CPAM","Incomplete address"
408,"Creapluriel","Savoie Technolac,batiment AlouetteII, 23 avenue du lac leman BP10 229, 73370, LE BOURGET DU LAC, SAVOIE"
411,"CM-CIC Formation","Organisme de Formation, 34, Rue de Wacken, 67000, Strasbourg"
413,"C.R.I. Archamps","Incomplete address"
414,"Cristec Multiservices","Les Vernes de la Mandallaz, 74330, La Balme De Sillingy"
415,"Dumont-Collinet","1, Avenue Gantin Place d'Armes, 74150, RUMILLY"
418,"Centre Régional Tourisme Vert","1, Rue Général PLES, 69002, LYON"
425,"Centre Vallée Bleue","19, Rue des Carrières, Rive Gauche, 38390, MONTALIEU VERCIEU"
426,"Médicale de l'Etale","Place d'Etale, 74960, CRAN GEVRIER"
427,"Dall'Agnol Patrick","Les Parisiens, 74540, CUSY"
429,"Danel-Services","BP 2526, 38000, GRENOBLE"
430,"Datalp","21 rue de l'Europe, Zae Marclaz 2, 74200, Thonon Les Bains"
433,"Roux - Devylder & Associés","3, Avenue du Prè  Félin  PAE des Glaisin, 74940, ANNECY LE VIEUX"
434,"Sarl Dealessandri & Fils","416 Chemin du Moulin de Fond, 73790, TOURS EN SAVOIE, SAVOIE"
435,"Deblock Philippe","27, Avenue de Miage, "Résidence ""Les Dry", 74170, ST GERVAIS LES BAINS"
437,"Deco-Meca Sasu","75 avenue du Môle, ZI Les Valignons, 74460, MARNAZ, HAUTE-SAVOIE"
440,"DEFROISS AUTO","Les Marais Noirs, 74330, POISY, HAUTE-SAVOIE"
443,"SAS NUOVALU","261 route des Blaves, Zone Industrielle de Noyer, 74200, ALLINGES, HAUTE-SAVOIE"
451,"DiffuCartes","529, Route des Vernes Zone Industrielle, 74370, PRINGY"
453,"HOSPITALITE DIOCESAINE","NOTRE DAME DE LOURDES, BP144, 74000, ANNECY, HAUTE-SAVOIE"
457,"SAS DODO","25 AVENIR DU PARMELAN, 74000, ANNECY, HAUTE-SAVOIE"
458,"Doisne Dominique - Capgemini EstClermont","Immeuble @CAP4000, 2, Allée Alan Turing, 63170, Aubiere"
459,"SAS DOMBES DISTRIBUTION","La Bervillière, 01390, ST ANDRE DE CORCY, AIN"
460,"Dornier MedTech France","La Ferme de Saint Paul, 1545, Route d'Epagny, 74330, Sillingy"
463,"Drevon-Gaillot C. & Frealle C.","Chef-Lieu, 74150, VALLIERES"
464,"DRIMEX","186 route de Villard, 74550, PERRIGNIER, HAUTE-SAVOIE"
465,"D.S.P. - Serge MARIN","376, Avenue du Côteau, "Immeuble ""Le Cheverny""", 74130, BONNEVILLE"
468,"Dubourgeal Alphonse","58, Avenue du Mt Blanc, B.P. 67, 74952, Scionzier Cedex"
469,"Du Chalet Shop","Incomplete address"
470,"Du Chalet Shop","150 Chemin du Moulin de Tréffle, 74290, ALEX, HAUTE-SAVOIE"
472,"Ducrey Alain Charpentes","818, Route de la Prairie, 74920, COMBLOUX"
475,"Mr Cédric Daviet","Géomètre Expert, 16, Avenue des Alpes, 74150, RUMILLY"
481,"Dutruel Albin","Incomplete address"
482,"Dynamic Bureau","Incomplete address"
483,"Dynamic Bureau","Parc de la Plaine du Treige, 510, Avenue d'Aix les Bains, 74600, Seynod"
484,"EBENISTERIE PUPPIN","55 Impasse des Castors, 74890, BONS EN CHABLAIS, HAUTE-SAVOIE"
485,"E.B.P.","Rue de Cutesson, ZA du Bel Air  -  BP 95, 78513, RAMBOUILLET Cedex"
486,"Ecomusée du Bois","Thônes Patrimoine & Culture, Les Etouvières, 74230, THONES"
491,"ECOMUSEE DU LAC D'ANNECY","Place de L'Eglise, 74320, SEVRIER, HAUTE-SAVOIE"
495,"EFFIK'ASS","4 Bis Avenue du Pont de Tasset, 74960, Cran Gevrier"
500,"EIFFAGE","Incomplete address"
505,"Elec-Gavot-Installation","La Fin de la Croix, 74500, VINZIER"
508,"ELITE SECURITE","ZAC du Larry, 74200, THONON LES BAINS, HAUTE-SAVOIE"
509,"ELM Pro-Pose","RN 508, Z.A. des Grandes Vignes, 74330, La Balme de Sillingy"
510,"SIC Alpes","24, Route de Nanfray, Z.I. du Levray, 74960, Cran Gevrier"
512,"E.N.R. Services","Domaine du Chéran, 2 Chemin de Pasnaille, 74150, Rumilly"
514,"Enseigne 74 - Signarama","10 Impasse de la Futaie  Z.A D'Alery, 74960, Cran Gevrier"
517,"E.P.C.","ZI de Pringy - 520, Route des Vernes, 74370, PRINGY"
519,"Epil Service'S","11 Boulevard Decoux, 74000, ANNECY, HAUTE-SAVOIE"
520,"Epson France","Service DOA, B.P.320 - 150, rue Victor Hugo, 92305, LEVALLOIS PERRET cedex"
523,"ER","Pré Vaurien, 112, Rue des Merisiers, 74370, Pringy"
524,"Ermeco","PAE Borly, 123 Chemin de la Noue, 74380, CRANVES SALES, HAUTE-SAVOIE"
525,"Ecole supérieure d'arts de l'agglomération d'Annecy","52 bis Rue des Marquisats, D1508, 74000, ANNECY, HAUTE-SAVOIE"
531,"ETICA","Agence de Lyon Bâtiment B - 4ème étage, 84, Quai Charles de Gaulle, 69463, Lyon Cedex 06"
537,"EUROMENAGER","ZONES DES BROMINES, 470 ROUTE DES PRES ROLLIER, 74330, SILLINGY, HAUTE-SAVOIE"
538,"GARAGE EUROPE AUTO","73 rue du Jura, ZI Neydens, 74160, NEYDENS, HAUTE-SAVOIE"
539,"EURO PM","ZAE LES GRANDS PRES, 25 ROUTE DES SAINTIERS, 74320, SEVRIER, HAUTE-SAVOIE"
540,"Centre Dentaire Evadent","La Fin de Closon, 74330, POISY, HAUTE-SAVOIE"
545,"Excel Protection","12 Allée Albert Sylvestre, Immeuble L'Iris, 73000, Chambéry"
547,"FABIO PEINTURE SARL","3 allée des Reinettes, 74960, MEYTHET, HAUTE-SAVOIE"
548,"Fabre Jean-Luc - CFI","B.P. 84, 30240, LE GRAU DU ROI"
550,"Kbc Lease France","153, Chemin des Prés Bouveaux, 74960, Cran Gevrier"
556,"Favrot Jean",""Immeuble ""Le Chenay""", 74290, TALLOIRES"
567,"Fermetures Industrie","75 chemin dela combe Gouty, Le village d'en haut, 01250, RAMASSE, AIN"
569,"François Ferry","257 chemin de la Mandellerie, info@scandulae.fr, 74230, MANIGOD, HAUTE-SAVOIE"
570,"Forméopro","8, Avenue du Pré Closet, Parc des Glaisins, 74940, Annecy le Vieux"
576,"Fiduralp","Le Ténéré, 49, Avenue d'Evian, 74200, Thonon Les Bains"
581,"Office du Tourisme de Flaine","Galerie des Marchands - Bâtiment H, 74300, CLUSES"
583,"Syndicat Intercommunal de Flaine","Bâtiment Technique & Administratif, 74300, CLUSES"
584,"Flanquart","15, Rue Gustave Eiffel  -  Z.A. des Césa, 74600, SEYNOD"
585,"Les Flocons Verts","Ternélia des Grands Massifs, 74300, LES CARROZ D ARRACHES, HAUTE-SAVOIE"
587,"FMHA Services","38 Rue Saint Exupery  - CréaPôle, 73300, ST JEAN DE MAURIENNE, SAVOIE"
595,"FRET DIFFUSION","Incomplete address"
596,"FRET DIFFUSION","391 route de l'artisanat, 74330, POISY, HAUTE-SAVOIE"
597,"Groupement Transfrontalier Européen","50 rue de Genève - BP 35, Immeuble "La Croisée", 74100, ANNEMASSE"
598,"Gaudin Marie Christine","Le Golden Park, 2, Rue Paul Guitton, 74000, ANNECY"
603,"GA DESIGN","5 bis, Avenue des 3 Fontaines, 74600, SEYNOD"
609,"Garage du Lachat","Route de la Clusaz, Les Corriez, 74230, THONES, HAUTE-SAVOIE"
610,"GARAGE MALABRE","Za Les Boucheroz, 74210, FAVERGES, HAUTE-SAVOIE"
614,"Gattabrusi Eric","Zone Artisanale d'Aléry 15, Impasse de l, 74960, CRAN GEVRIER"
615,"Gaubicher","1002, Route Nationale, B.P. 139, 74120, Megeve"
619,"GBS MULTI SERVICES","Incomplete address"
622,"GEIQ BTP","Parc Altaïs, 15 rue Andromède, 74650, CHAVANOD, HAUTE-SAVOIE"
624,"HG Import-Export","La Doma  -  Le Pont, 74290, ALEX"
628,"Ges Conseil / Ges Audit / Ges Info","39, Rue Adrastée, Parc Altaïs, 74650, Chavanod"
632,"GIPA COMMUNICATION","1 allée des clyclamens, 74200, THONON LES BAINS, HAUTE-SAVOIE"
641,"Piguy Golf Challenge","La Manufacture, 2, rue Charles Christofle, 93200, ST DENIS, SEINE-ST-DENIS"
644,"ACROPOLE","369, Rue des Abeilles, PAE les Léchères, 74460, MARNAZ"
645,"Gourin Sécurité","Route d'Aix les Bains, Le Treige, 74600, SEYNOD"
646,"Goyon André","Chauffage - Sanitaire - Zingerie, 338, Sur le Vivier, 74290, TALLOIRES"
647,"GPMENUISERIE","La Grangerie, 74540, MÛRES"
648,"GRABET Bernard","Incomplete address"
650,"Grand Bornand","B.P 8, 74450, Le Grand Bornand"
652,"Guillaume Eric",""Lotissement ""Les Champagnes""", 73170, YENNE"
658,"Gruffaz Fabrice - Dû 182.09 €","170, Avenue Jean Morin Z.I. des Dragiez, 74800, LA ROCHE SUR FORON"
666,"H2O Propreté","267 rue Sébastien Charlety, ZA du Pré Renaud, 73490, LA RAVOIRE, SAVOIE"
667,"Hablutzel","98 Chemin de Quency, 74440, MIEUSSY, HAUTE-SAVOIE"
670,"Haute-Savoie Hayons","Les Gruyères, 74540, Mûres"
672,"Héli Sécurité","Héliport de Grimaud, Quartier Peyrat, 83310, GRIMAUD, VAR"
674,"HELLO TRAVEL","LES PLEIADES PARK NORD, ETAGE 3 - PORTE 33, 74370, METZ TESSY, HAUTE-SAVOIE"
676,"Hervé Jacky","Le Pont Gondran, 74140, MESSERY"
